playlist_id,track_id,track_name,artist_name,release_date,popularity,explicit,external_url,artist_genres
6XFOsAdp88ptBCdqUMAfmP,0FuHntDC6PBMCUvIwpPvFc,Anh Nhà Ở Đâu Thế?,AMEE,2019-07-31,0,False,https://open.spotify.com/track/0FuHntDC6PBMCUvIwpPvFc,
6XFOsAdp88ptBCdqUMAfmP,3YYZiqz0IqEm9FnbOfPwxj,Đen Đá Không Đường,AMEE,2019-07-31,0,False,https://open.spotify.com/track/3YYZiqz0IqEm9FnbOfPwxj,
6XFOsAdp88ptBCdqUMAfmP,5bci9SuYMCNB2BkSEmrCaB,Trời Giấu Trời Mang Đi,AMEE,2019-10-17,0,False,https://open.spotify.com/track/5bci9SuYMCNB2BkSEmrCaB,
6XFOsAdp88ptBCdqUMAfmP,72UqrAgisRK4yMbsruvCoW,Anh Đánh Rơi Người Yêu Này! - Thật Tuyệt Vời Khi Ở Bên Em Ost,Andiez,2019-07-30,0,False,https://open.spotify.com/track/72UqrAgisRK4yMbsruvCoW,
6XFOsAdp88ptBCdqUMAfmP,0GC72Xb0CX1ZJRF3lQX0yb,Đừng Nói Tôi Điên,Hiền Hồ,2019-12-07,0,False,https://open.spotify.com/track/0GC72Xb0CX1ZJRF3lQX0yb,
6XFOsAdp88ptBCdqUMAfmP,3TNS32Mmols8efnyed3SgD,Em Ngày Xưa Khác Rồi,Hiền Hồ,2019-11-27,0,False,https://open.spotify.com/track/3TNS32Mmols8efnyed3SgD,
6XFOsAdp88ptBCdqUMAfmP,6foM17AKOK0NMOXIpuZtAm,Rồi Người Thương Cũng Hóa Người Dưng,Hiền Hồ,2019-11-27,0,False,https://open.spotify.com/track/6foM17AKOK0NMOXIpuZtAm,
6XFOsAdp88ptBCdqUMAfmP,6HaChQZma1WN7Wx6ImCS7N,Anh Oi O Lai,Chi Pu,2019-05-31,0,False,https://open.spotify.com/track/6HaChQZma1WN7Wx6ImCS7N,
6XFOsAdp88ptBCdqUMAfmP,4EYcEzkkpJDRVO1TxrzH3r,Nếu Ngày Ấy,SOOBIN,2019-07-16,0,False,https://open.spotify.com/track/4EYcEzkkpJDRVO1TxrzH3r,
6XFOsAdp88ptBCdqUMAfmP,5EtmRfmtU7VXdM0kNXAzZ8,Em Lỡ Thôi À,Dương Triệu Vũ,2019-08-31,0,False,https://open.spotify.com/track/5EtmRfmtU7VXdM0kNXAzZ8,
6XFOsAdp88ptBCdqUMAfmP,77WB1SRD0tGgkKQFIWCISJ,Thái Bình Mồ Hôi Rơi,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/77WB1SRD0tGgkKQFIWCISJ,
6XFOsAdp88ptBCdqUMAfmP,0zNyJEcrEbYvwA0s1msBPF,Ấn Nút Nhớ... Thả Giấc Mơ,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/0zNyJEcrEbYvwA0s1msBPF,
6XFOsAdp88ptBCdqUMAfmP,7i5YAG2YaXwKSujxx9hx87,Tiến Lên Việt Nam Ơi,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/7i5YAG2YaXwKSujxx9hx87,
6XFOsAdp88ptBCdqUMAfmP,3Gunzjkn4oou0dZkk4l6aD,Remember Me - SlimV remix,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/3Gunzjkn4oou0dZkk4l6aD,
6XFOsAdp88ptBCdqUMAfmP,6BToHhGtbW8eMQFaEv0i2d,Như Ngày Hôm Qua,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/6BToHhGtbW8eMQFaEv0i2d,
6XFOsAdp88ptBCdqUMAfmP,0YRtuiIMa3FM3LywGlJIii,Buông Đôi Tay Nhau Ra,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/0YRtuiIMa3FM3LywGlJIii,
6XFOsAdp88ptBCdqUMAfmP,4pWF7uyalOeveT6oansXmy,Lạc Trôi,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/4pWF7uyalOeveT6oansXmy,
6XFOsAdp88ptBCdqUMAfmP,2g9jxHI2KqSS1MRwS7e95x,Chắc Ai Đó Sẽ Về,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/2g9jxHI2KqSS1MRwS7e95x,
6XFOsAdp88ptBCdqUMAfmP,4yHdRaAAzoAmzC9pbrmiE1,Không Phải Dạng Vừa Đâu,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/4yHdRaAAzoAmzC9pbrmiE1,
6XFOsAdp88ptBCdqUMAfmP,6mwLlebZwvlCewF06M16nu,Chúng Ta Không Thuộc Về Nhau,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/6mwLlebZwvlCewF06M16nu,
6XFOsAdp88ptBCdqUMAfmP,1Huy9G87D6pbIveFulsH0P,Âm Thầm Bên Em,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/1Huy9G87D6pbIveFulsH0P,
6XFOsAdp88ptBCdqUMAfmP,5HbLlcJogki9rRq2KfkGQP,Nơi Này Có Anh,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/5HbLlcJogki9rRq2KfkGQP,
6XFOsAdp88ptBCdqUMAfmP,4HlHNLtfxP7Y5z03j3eNOi,CHẠY NGAY ĐI,Sơn Tùng M-TP,2018-05-12,0,False,https://open.spotify.com/track/4HlHNLtfxP7Y5z03j3eNOi,
6XFOsAdp88ptBCdqUMAfmP,0f5yQttJS5nNxRAleF4kZO,Hãy Trao Cho Anh,Sơn Tùng M-TP,2019-07-03,0,False,https://open.spotify.com/track/0f5yQttJS5nNxRAleF4kZO,
6XFOsAdp88ptBCdqUMAfmP,2f8Ew6sB7KHlTiH9NTLvVM,Tình Bạn Diệu Kỳ,"AMEE, Ricky Star, Lăng LD",2021-01-23,0,False,https://open.spotify.com/track/2f8Ew6sB7KHlTiH9NTLvVM,
6XFOsAdp88ptBCdqUMAfmP,3rZYyvpOtgZzRDs0EzGocq,Chỉ Muốn Bên Em Lúc Này (Lofi Ver.),Orinn,2021-01-24,0,False,https://open.spotify.com/track/3rZYyvpOtgZzRDs0EzGocq,
6XFOsAdp88ptBCdqUMAfmP,7yhXs8YqMjGEdhJFx6LZoE,Tình Yêu Khủng Long,Fay,2020-05-11,0,False,https://open.spotify.com/track/7yhXs8YqMjGEdhJFx6LZoE,
2JaUyOhoyfmDJlQy1CYjQm,27Z9T0mSWHYWSj9SNOGvyt,Thằng Điên,JustaTee,2022-07-11,64,False,https://open.spotify.com/track/27Z9T0mSWHYWSj9SNOGvyt,
2JaUyOhoyfmDJlQy1CYjQm,2AIvSrFr9efylDJ2yV4yy1,Vô tình,Xesi,2017-09-18,0,False,https://open.spotify.com/track/2AIvSrFr9efylDJ2yV4yy1,
2JaUyOhoyfmDJlQy1CYjQm,5M9LjcY7i0XVkF2TZvzGPa,Tận Cùng Nỗi Nhớ,Will,2020-07-31,46,False,https://open.spotify.com/track/5M9LjcY7i0XVkF2TZvzGPa,
2JaUyOhoyfmDJlQy1CYjQm,0vsMY1IdWh5iwSJJgrkMU6,Cuộc Sống Em Ổn Không,Anh Tú,2020-08-15,0,False,https://open.spotify.com/track/0vsMY1IdWh5iwSJJgrkMU6,
2JaUyOhoyfmDJlQy1CYjQm,1adL8rn0WJhN7VTf7vtneq,Mặt Trời Của Em,Phương Ly,2017-10-28,0,False,https://open.spotify.com/track/1adL8rn0WJhN7VTf7vtneq,
2JaUyOhoyfmDJlQy1CYjQm,0MSVq16nk7MsYP7wfmX9CS,Đừng Quên Tên Anh,Hoa Vinh,2018-09-18,0,False,https://open.spotify.com/track/0MSVq16nk7MsYP7wfmX9CS,
2JaUyOhoyfmDJlQy1CYjQm,6F1EYM1muBclJUfcocIWcs,Sai Người Sai Thời Điểm,Thanh Hưng,2019-04-17,0,False,https://open.spotify.com/track/6F1EYM1muBclJUfcocIWcs,
2JaUyOhoyfmDJlQy1CYjQm,4UywEG4eLYxb6YYuAPmKWH,Rồi Người Thương Cũng Hóa Người Dưng,Hiền Hồ,2019-11-27,50,False,https://open.spotify.com/track/4UywEG4eLYxb6YYuAPmKWH,
2JaUyOhoyfmDJlQy1CYjQm,4HlHNLtfxP7Y5z03j3eNOi,CHẠY NGAY ĐI,Sơn Tùng M-TP,2018-05-12,0,False,https://open.spotify.com/track/4HlHNLtfxP7Y5z03j3eNOi,
2JaUyOhoyfmDJlQy1CYjQm,1P1dtPn7zaZzFahKYJnYfH,Chạm Đáy Nỗi Đau,ERIK,2018-04-27,55,False,https://open.spotify.com/track/1P1dtPn7zaZzFahKYJnYfH,
2JaUyOhoyfmDJlQy1CYjQm,50NsdT6u77MIFociYnvzsG,Bùa Yêu,Bích Phương,2018-05-11,32,False,https://open.spotify.com/track/50NsdT6u77MIFociYnvzsG,
2JaUyOhoyfmDJlQy1CYjQm,1egSj83G00A1G4rlRp6IyK,Đừng Như Thói Quen,JayKii,2019-06-11,47,False,https://open.spotify.com/track/1egSj83G00A1G4rlRp6IyK,
2JaUyOhoyfmDJlQy1CYjQm,5gumifavkLqYWlgjJbK2Kt,Ngắm Hoa Lệ Rơi,Châu Khải Phong,2018-03-16,32,False,https://open.spotify.com/track/5gumifavkLqYWlgjJbK2Kt,
2JaUyOhoyfmDJlQy1CYjQm,1BylKrxC94kHMSrFF2ZTOK,Tâm Sự Tuổi 30,Trịnh Thăng Bình,2022-08-17,1,False,https://open.spotify.com/track/1BylKrxC94kHMSrFF2ZTOK,
2JaUyOhoyfmDJlQy1CYjQm,4HDxYA2DNIYkwZ42G6yPpK,3 Đi (Đi Đi Đi),ICM,2018-03-01,2,False,https://open.spotify.com/track/4HDxYA2DNIYkwZ42G6yPpK,
2JaUyOhoyfmDJlQy1CYjQm,316f66CCBgvH6JvCtSl7KH,Cùng Anh,Ngọc Dolil,2017-11-10,0,False,https://open.spotify.com/track/316f66CCBgvH6JvCtSl7KH,
2JaUyOhoyfmDJlQy1CYjQm,5tBBfGiQTmI36Di1loMbSC,Cô Gái M52,HuyR,2018-06-01,47,False,https://open.spotify.com/track/5tBBfGiQTmI36Di1loMbSC,
2JaUyOhoyfmDJlQy1CYjQm,01fXZO7BgfReeLIXayR6Cx,Yêu Anh Em Nhé,HuyR,2018-02-16,27,False,https://open.spotify.com/track/01fXZO7BgfReeLIXayR6Cx,
2JaUyOhoyfmDJlQy1CYjQm,5ccdGTzOHdkDUJMDFhyCjP,Hôm Nay Tôi Buồn,Phùng Khánh Linh,2018-03-01,0,False,https://open.spotify.com/track/5ccdGTzOHdkDUJMDFhyCjP,
2JaUyOhoyfmDJlQy1CYjQm,0aEUEtNf9u85BTvBI9Hsoq,Người Âm Phủ,Osad,2018-01-01,50,False,https://open.spotify.com/track/0aEUEtNf9u85BTvBI9Hsoq,
2JaUyOhoyfmDJlQy1CYjQm,4GK1GQjDZN7zFglMgJJ8wN,Người Lạ Ơi,Superbrothers,2020-11-10,46,False,https://open.spotify.com/track/4GK1GQjDZN7zFglMgJJ8wN,
2JaUyOhoyfmDJlQy1CYjQm,384BwsSwoKpsAv56BM0eey,Gọi Tên Em Trong Đêm,The Men,2011-10-13,45,False,https://open.spotify.com/track/384BwsSwoKpsAv56BM0eey,
2JaUyOhoyfmDJlQy1CYjQm,1PcWKm3zxxc4KyAY0VWBRV,Người Tình Mùa Đông,Đức Phúc,2023-03-21,0,False,https://open.spotify.com/track/1PcWKm3zxxc4KyAY0VWBRV,
2JaUyOhoyfmDJlQy1CYjQm,28Mbw7iIxiumoEBGsicmP6,Tình Đơn Phương,Tùng Acoustic,2018-10-10,34,False,https://open.spotify.com/track/28Mbw7iIxiumoEBGsicmP6,
2JaUyOhoyfmDJlQy1CYjQm,6qyjXdIRk2aZNjDj6a36vQ,Buồn Của Anh,K-ICM,2019-02-26,48,False,https://open.spotify.com/track/6qyjXdIRk2aZNjDj6a36vQ,
2JaUyOhoyfmDJlQy1CYjQm,1P3L77RXXXvw9gJMqpRRhi,"Kém Duyên (feat. NIT, MASEW)",Rum,2017-11-05,0,False,https://open.spotify.com/track/1P3L77RXXXvw9gJMqpRRhi,
2JaUyOhoyfmDJlQy1CYjQm,6jcLKVmEKAQIXIVHJZ8vzS,tình yêu chậm trễ,MONSTAR,2021-08-01,63,False,https://open.spotify.com/track/6jcLKVmEKAQIXIVHJZ8vzS,
2JaUyOhoyfmDJlQy1CYjQm,2Uf4IUlGNFrCitvHKGJ6rW,Chiều Hôm Ấy,JayKii,2017,59,False,https://open.spotify.com/track/2Uf4IUlGNFrCitvHKGJ6rW,
2JaUyOhoyfmDJlQy1CYjQm,3J3nv18iIrOhca1ZWNeuyW,Đã Lỡ Yêu Em Nhiều,JustaTee,2022-07-11,62,False,https://open.spotify.com/track/3J3nv18iIrOhca1ZWNeuyW,
2JaUyOhoyfmDJlQy1CYjQm,7EelFleriowXOzQFkiLj55,"Túy Âm (feat. Xesi, Nhật Nguyễn)",Masew,2020-01-01,6,False,https://open.spotify.com/track/7EelFleriowXOzQFkiLj55,
02zSPmcae3ct4moT8om7kK,1adL8rn0WJhN7VTf7vtneq,Mặt Trời Của Em,Phương Ly,2017-10-28,0,False,https://open.spotify.com/track/1adL8rn0WJhN7VTf7vtneq,
02zSPmcae3ct4moT8om7kK,2QlvI9Kj0UUygigDqP7lpo,Có Em Chờ,MIN,2017-05-10,0,False,https://open.spotify.com/track/2QlvI9Kj0UUygigDqP7lpo,
02zSPmcae3ct4moT8om7kK,4z623zW86trE9SxAtIf0Gm,Hôn Anh,MIN,2017-07-13,0,False,https://open.spotify.com/track/4z623zW86trE9SxAtIf0Gm,
02zSPmcae3ct4moT8om7kK,4LDhkOharOhue7nZMFYmCu,Cảm Nắng,SUNI,2017-07-21,0,False,https://open.spotify.com/track/4LDhkOharOhue7nZMFYmCu,
02zSPmcae3ct4moT8om7kK,4WnhR3ZI5fcs1EZpC874ue,Đừng Xin Lỗi Nữa,ERIK,2018-01-18,0,False,https://open.spotify.com/track/4WnhR3ZI5fcs1EZpC874ue,
02zSPmcae3ct4moT8om7kK,39KWnPNEvbXt423CzjvBfA,Anh Đã Quen Với Cô Đơn,SOOBIN,2017-03-14,64,False,https://open.spotify.com/track/39KWnPNEvbXt423CzjvBfA,
02zSPmcae3ct4moT8om7kK,7MhbS0jIDu0ip0hl7ktENJ,Em Gái Mưa,Charmy Pham,2020-11-10,6,False,https://open.spotify.com/track/7MhbS0jIDu0ip0hl7ktENJ,
02zSPmcae3ct4moT8om7kK,5YW0J0Rg3VpeHP6rn1iVDv,Đâu Chỉ Riêng Em,Mỹ Tâm,2017-12-06,50,False,https://open.spotify.com/track/5YW0J0Rg3VpeHP6rn1iVDv,
02zSPmcae3ct4moT8om7kK,1aw1KeS9sT1mKPzs2hfqCz,Nếu Anh Đi,Mỹ Tâm,2017-12-06,50,False,https://open.spotify.com/track/1aw1KeS9sT1mKPzs2hfqCz,
02zSPmcae3ct4moT8om7kK,5UeD0rVFJXXl3HGjKiZbrt,Muộn Màng Là Từ Lúc,Mỹ Tâm,2017-12-06,53,False,https://open.spotify.com/track/5UeD0rVFJXXl3HGjKiZbrt,
02zSPmcae3ct4moT8om7kK,5U5aFzSWZVGe5gg8eCc8ft,Nơi Mình Dừng Chân (Nhạc Phim Chị Trợ Lý Của Anh),Mỹ Tâm,2019-01-25,50,False,https://open.spotify.com/track/5U5aFzSWZVGe5gg8eCc8ft,
02zSPmcae3ct4moT8om7kK,2gT5LL3uRANxvvmDxaULbQ,Thương Em Là Điều Anh Không Thể Ngờ,Noo Phước Thịnh,2018-12-18,56,False,https://open.spotify.com/track/2gT5LL3uRANxvvmDxaULbQ,
02zSPmcae3ct4moT8om7kK,23zwIyB2kh1hMKBhs7edPJ,Suýt Nữa Thì,Andiez,2018-03-01,0,False,https://open.spotify.com/track/23zwIyB2kh1hMKBhs7edPJ,
02zSPmcae3ct4moT8om7kK,1dMJhYvyH7I4RGcLUWAg3p,Gia Ngay Dau Dung Noi Thuong Nhau,Isaac,2018-09-09,37,False,https://open.spotify.com/track/1dMJhYvyH7I4RGcLUWAg3p,
02zSPmcae3ct4moT8om7kK,6P6mTsSg8pV7D9PgS1fHhf,Gửi Anh Xa Nhớ,Bích Phương,2016-09-08,0,False,https://open.spotify.com/track/6P6mTsSg8pV7D9PgS1fHhf,
02zSPmcae3ct4moT8om7kK,2g9jxHI2KqSS1MRwS7e95x,Chắc Ai Đó Sẽ Về,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/2g9jxHI2KqSS1MRwS7e95x,
02zSPmcae3ct4moT8om7kK,6BToHhGtbW8eMQFaEv0i2d,Như Ngày Hôm Qua,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/6BToHhGtbW8eMQFaEv0i2d,
02zSPmcae3ct4moT8om7kK,5m6oe6saYJkVSbouNrNfUw,Lac Nhau Co Phai Muon Doi (Music From “Cho Em Den Ngay Mai”),ERIK,2017-01-16,58,False,https://open.spotify.com/track/5m6oe6saYJkVSbouNrNfUw,
02zSPmcae3ct4moT8om7kK,7HkOqABWXwZwx9ujjnS6Tg,Yêu Xa,Vũ Cát Tường,2014-01-01,55,False,https://open.spotify.com/track/7HkOqABWXwZwx9ujjnS6Tg,
02zSPmcae3ct4moT8om7kK,7BSyMiUKDSXdnZ9wTmLPKv,Năm Ấy,Đức Phúc,0000,46,False,https://open.spotify.com/track/7BSyMiUKDSXdnZ9wTmLPKv,
02zSPmcae3ct4moT8om7kK,6uZya2oCjigBaM7uRhuGZ6,Khi Cô Đơn Em Nhớ Ai,JUUN D,2019-02-15,39,False,https://open.spotify.com/track/6uZya2oCjigBaM7uRhuGZ6,
02zSPmcae3ct4moT8om7kK,2k45ybOIOrlzSWzwqSs1wa,Chiều Hôm Ấy,JayKii,2018-10-03,0,False,https://open.spotify.com/track/2k45ybOIOrlzSWzwqSs1wa,
02zSPmcae3ct4moT8om7kK,5U30iZBlmxkpHqzb1OSnBS,Yêu 5,Rhymastic,2017-01-01,62,False,https://open.spotify.com/track/5U30iZBlmxkpHqzb1OSnBS,
02zSPmcae3ct4moT8om7kK,7JVxQjXcMlIwHuwrq7AY8E,1 Phút,Andiez,2018-03-01,0,False,https://open.spotify.com/track/7JVxQjXcMlIwHuwrq7AY8E,
02zSPmcae3ct4moT8om7kK,5cn5oHiXJTLiuthgbgfkMh,Vết Mưa,Vũ Cát Tường,2014-01-01,63,False,https://open.spotify.com/track/5cn5oHiXJTLiuthgbgfkMh,
02zSPmcae3ct4moT8om7kK,3b34161QoxLwsqhWSPy9i5,Thanh Xuân,Da LAB,2018-08-24,63,False,https://open.spotify.com/track/3b34161QoxLwsqhWSPy9i5,
02zSPmcae3ct4moT8om7kK,3Lpk4lQN6nziIwI7pY8NO2,Dấu Mưa,Trung Quân,2018-03-01,0,False,https://open.spotify.com/track/3Lpk4lQN6nziIwI7pY8NO2,
02zSPmcae3ct4moT8om7kK,6hUpxEKFSjS8metuA1yxlf,Vai Lan Don Dua,SOOBIN,2017-01-27,66,False,https://open.spotify.com/track/6hUpxEKFSjS8metuA1yxlf,
02zSPmcae3ct4moT8om7kK,1IQYLc4VzW0L6kUa9pySoQ,Giữ Lấy Làm Gì,MONSTAR,2018,0,False,https://open.spotify.com/track/1IQYLc4VzW0L6kUa9pySoQ,
02zSPmcae3ct4moT8om7kK,0ZP4bO2ywAv44HiEzzHaq5,Ngày Mai Em Đi,Lê Hiếu,2017-08-02,64,False,https://open.spotify.com/track/0ZP4bO2ywAv44HiEzzHaq5,
02zSPmcae3ct4moT8om7kK,5HbLlcJogki9rRq2KfkGQP,Nơi Này Có Anh,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/5HbLlcJogki9rRq2KfkGQP,
02zSPmcae3ct4moT8om7kK,1rJyVbXb3njXbN3lokllKf,Người Hãy Quên Em Đi,Mỹ Tâm,2017-12-06,52,False,https://open.spotify.com/track/1rJyVbXb3njXbN3lokllKf,
02zSPmcae3ct4moT8om7kK,12HaeiaS5UJgoxvnLgU5ro,Cũng Đành Thôi,Đức Phúc,2021-03-01,0,False,https://open.spotify.com/track/12HaeiaS5UJgoxvnLgU5ro,
02zSPmcae3ct4moT8om7kK,2Gt0kVB7kHnJZi0GTJe4Qm,Lac Nhau Co Phai Muon Doi. - Original,ERIK,2018-05-25,47,False,https://open.spotify.com/track/2Gt0kVB7kHnJZi0GTJe4Qm,
02zSPmcae3ct4moT8om7kK,5Bti0azlFhMattVY76qFr9,Lạ Lùng,Vũ.,2016-12-24,62,False,https://open.spotify.com/track/5Bti0azlFhMattVY76qFr9,
02zSPmcae3ct4moT8om7kK,3EuOQ0v6LxsNFSf3BF5wrw,Một Nhà,Da LAB,2015-08-17,54,False,https://open.spotify.com/track/3EuOQ0v6LxsNFSf3BF5wrw,
02zSPmcae3ct4moT8om7kK,1kEBHXwbG62RWVhenXNaFH,Người Ta Có Thương Mình Đâu,Trúc Nhân,2018-07-17,44,False,https://open.spotify.com/track/1kEBHXwbG62RWVhenXNaFH,
02zSPmcae3ct4moT8om7kK,4inMQ83GNpQ2OHDredH5hW,24h,Lyly,2020-10-28,59,False,https://open.spotify.com/track/4inMQ83GNpQ2OHDredH5hW,
02zSPmcae3ct4moT8om7kK,2me4nvwIdLsSXA5omarKq5,Nếu Anh Đi,Mỹ Tâm,2017-12-06,0,False,https://open.spotify.com/track/2me4nvwIdLsSXA5omarKq5,
02zSPmcae3ct4moT8om7kK,58ll2hFYb7bcdEN6YHbODP,Mặt Trời Của Em,Phương Ly,2019-05-22,0,False,https://open.spotify.com/track/58ll2hFYb7bcdEN6YHbODP,
02zSPmcae3ct4moT8om7kK,15FrxGKQilmNuLQeBsUXDu,Giữ Lấy Làm Gì,MONSTAR,2018-06-11,0,False,https://open.spotify.com/track/15FrxGKQilmNuLQeBsUXDu,
02zSPmcae3ct4moT8om7kK,1lhdtLh7c6Y21O36qxCXxD,Và Thế Là Hết,Chillies,2019-01-23,0,False,https://open.spotify.com/track/1lhdtLh7c6Y21O36qxCXxD,
02zSPmcae3ct4moT8om7kK,4fnCQeozjJTzN1pKWuWeBO,Noi Minh Dung Chan (Nhac Phim Chi Tro Ly Cua Anh),Mỹ Tâm,2019-01-25,0,False,https://open.spotify.com/track/4fnCQeozjJTzN1pKWuWeBO,
02zSPmcae3ct4moT8om7kK,2BTzYITPtleHrP2umiJGt8,Di Va Yeu,SOOBIN,2017-03-27,37,False,https://open.spotify.com/track/2BTzYITPtleHrP2umiJGt8,
02zSPmcae3ct4moT8om7kK,5oDMahI0iti1HG9RBzzlHS,Đi Để Trở Về,SOOBIN,2017-02-03,30,False,https://open.spotify.com/track/5oDMahI0iti1HG9RBzzlHS,
02zSPmcae3ct4moT8om7kK,0uv4HphFFoEn1LVZQ806Fy,Anh Đã Quen Với Cô Đơn,SOOBIN,2017-03-27,0,False,https://open.spotify.com/track/0uv4HphFFoEn1LVZQ806Fy,
02zSPmcae3ct4moT8om7kK,6VmBhr6n9FUi38gvIu3AT9,Between Us - Korean Version,Ji Yeon,2018-08-01,0,False,https://open.spotify.com/track/6VmBhr6n9FUi38gvIu3AT9,
02zSPmcae3ct4moT8om7kK,6PqpMF6EQ9X0X6wmYU1dwL,Chờ Ngày Anh Nhận Ra Em (Mối Tình Đầu Của Tôi OST),Thùy Chi,2019-03-25,0,False,https://open.spotify.com/track/6PqpMF6EQ9X0X6wmYU1dwL,
02zSPmcae3ct4moT8om7kK,40wbblLjxTATI29qnDPuP8,Nghe Nói Anh Sắp Kết Hôn,Văn Mai Hương,2019-10-24,0,False,https://open.spotify.com/track/40wbblLjxTATI29qnDPuP8,
02zSPmcae3ct4moT8om7kK,5pf3f5rhtUnZ1PeTcHKVdz,Có Người,Vũ Cát Tường,2019-11-30,34,False,https://open.spotify.com/track/5pf3f5rhtUnZ1PeTcHKVdz,
02zSPmcae3ct4moT8om7kK,2XAh8hSaxc8u8j2AFGvLdu,Xin Đừng Lặng Im,SOOBIN,2017-07-31,0,False,https://open.spotify.com/track/2XAh8hSaxc8u8j2AFGvLdu,
02zSPmcae3ct4moT8om7kK,4Wc98oLOg1IuVCGqIhTDVj,Mình Là Gì Của Nhau,Lou Hoàng,2016-09-21,53,False,https://open.spotify.com/track/4Wc98oLOg1IuVCGqIhTDVj,
02zSPmcae3ct4moT8om7kK,2hLg1Pbi7UFMGGBqOPY5Rb,Đếm Ngày Xa Em,Only C,2016-06-22,57,False,https://open.spotify.com/track/2hLg1Pbi7UFMGGBqOPY5Rb,
02zSPmcae3ct4moT8om7kK,4bQdhlDMDBwGEVYu6dLK9Z,Yêu Là Tha Thứ,Only C,2017-04-12,58,False,https://open.spotify.com/track/4bQdhlDMDBwGEVYu6dLK9Z,
02zSPmcae3ct4moT8om7kK,4GK1GQjDZN7zFglMgJJ8wN,Người Lạ Ơi,Superbrothers,2020-11-10,46,False,https://open.spotify.com/track/4GK1GQjDZN7zFglMgJJ8wN,
02zSPmcae3ct4moT8om7kK,2o4dDfLK6NVI7TjBm5VoMv,Yêu Một Người Có Lẽ,Lou Hoàng,2016-03-07,62,False,https://open.spotify.com/track/2o4dDfLK6NVI7TjBm5VoMv,
02zSPmcae3ct4moT8om7kK,6v2XzgdJRZIdRbxD5euMal,Tháng 4 Là Lời Nói Dối Của Em,Hà Anh Tuấn,2018-03-01,0,False,https://open.spotify.com/track/6v2XzgdJRZIdRbxD5euMal,
02zSPmcae3ct4moT8om7kK,47UwkrqdE13xHFmn69aAlu,Lắng Nghe Nước Mắt,Mr.Siro,2017-05-22,0,False,https://open.spotify.com/track/47UwkrqdE13xHFmn69aAlu,
02zSPmcae3ct4moT8om7kK,2GCjXAWfo9iLoM59p8Fs8V,Năm Qua Đã Làm Gì,Noo Phước Thịnh,2021-02-19,5,False,https://open.spotify.com/track/2GCjXAWfo9iLoM59p8Fs8V,
02zSPmcae3ct4moT8om7kK,7DkETxDtWVnqo8j3MabU6L,Chạm Khẽ Tim Anh Một Chút Thôi,Nguyễn Phúc Hậu,2020-05-01,0,False,https://open.spotify.com/track/7DkETxDtWVnqo8j3MabU6L,
02zSPmcae3ct4moT8om7kK,5S7WMPEYJWiA8eazZjFoRp,Cha Già Rồi Đúng Không,Phạm Hồng Phước,2016-12-26,36,False,https://open.spotify.com/track/5S7WMPEYJWiA8eazZjFoRp,
02zSPmcae3ct4moT8om7kK,0vsMY1IdWh5iwSJJgrkMU6,Cuộc Sống Em Ổn Không,Anh Tú,2020-08-15,0,False,https://open.spotify.com/track/0vsMY1IdWh5iwSJJgrkMU6,
02zSPmcae3ct4moT8om7kK,3IMtTktuYLeF2drqnaMYQ4,Như Những Phút Ban Đầu,Hoài Lâm,2020-08-15,46,False,https://open.spotify.com/track/3IMtTktuYLeF2drqnaMYQ4,
02zSPmcae3ct4moT8om7kK,1LGQzkZNKf0x07xdIMV3kV,Chưa Bao Giờ,Hà Anh Tuấn,2018-03-01,0,False,https://open.spotify.com/track/1LGQzkZNKf0x07xdIMV3kV,
02zSPmcae3ct4moT8om7kK,35f9BWzmsEeFo3zcngnZ0D,Thì Thôi,Reddy,2018-04-29,0,False,https://open.spotify.com/track/35f9BWzmsEeFo3zcngnZ0D,
02zSPmcae3ct4moT8om7kK,3o1dNNgRPwp5RQYwip1exv,Ánh Nắng Của Anh,Lê Bá Sơn,2020-06-30,0,False,https://open.spotify.com/track/3o1dNNgRPwp5RQYwip1exv,
02zSPmcae3ct4moT8om7kK,6F6bme7jUc3WNyYI53ar3B,Đừng Ai Nhắc Về Anh Ấy,Tra My,2018-03-01,0,False,https://open.spotify.com/track/6F6bme7jUc3WNyYI53ar3B,
02zSPmcae3ct4moT8om7kK,2PspjfdPnw78FIkUypoluk,Trái Tim Em Cũng Biết Đau,Bảo Anh,2017-05-22,47,False,https://open.spotify.com/track/2PspjfdPnw78FIkUypoluk,
