track_id,track_name,artist_name,recommended_id,recommended_name,recommended_artist,similarity_score
2zYc8JUkCUqY7r567OzpUc,replay trên con guây,phuc du,0QMGkZe79NVt097rQKUFUs,em không đi đâu,qnt,0.8813188218685288
2zYc8JUkCUqY7r567OzpUc,replay trên con guây,phuc du,1lckfRbu1gHcUO8mVmkNSO,tell ur mom ii,winno,0.8813188218685288
2zYc8JUkCUqY7r567OzpUc,replay trên con guây,phuc du,7rBaTQRsf7BHcFfvXQBSHR,mưa cứ rơi,mra,0.866622456874169
2zYc8JUkCUqY7r567OzpUc,replay trên con guây,phuc du,6lKKe2DNtxx2F13220bVYo,ơ thế là,kim chi sun,0.8457784444971477
2zYc8JUkCUqY7r567OzpUc,replay trên con guây,phuc du,7sEIHN9lpk8ad8iIAYnR5Y,dear feat lê hiếu,gonzo,0.8255467143502532
2zYc8JUkCUqY7r567OzpUc,replay trên con guây,phuc du,0AFGP6yJiakwce0evtrbxd,hoàng hôn,cheung,0.7896763578646446
2zYc8JUkCUqY7r567OzpUc,replay trên con guây,phuc du,6XHwiTVUiAvgJ6Af283ES6,em hãy ở nhà,khói,0.7733594401897451
5hkAuvgkOrd4KpDOlCNsvW,waiting for you,mono,2g9jxHI2KqSS1MRwS7e95x,chắc ai đó sẽ về,sơn tùng mtp,1.0000000000000002
5hkAuvgkOrd4KpDOlCNsvW,waiting for you,mono,7boFpsgxlNbaPMWN7r5iq7,chúng ta của hiện tại,sơn tùng mtp,1.0000000000000002
5hkAuvgkOrd4KpDOlCNsvW,waiting for you,mono,5fFLotKS1286huYIMQHqz7,muộn rồi mà sao còn,sơn tùng mtp,1.0000000000000002
5hkAuvgkOrd4KpDOlCNsvW,waiting for you,mono,3qhYidu0cemx1v9PgTtpS5,chúng ta của tương lai,sơn tùng mtp,1.0000000000000002
5hkAuvgkOrd4KpDOlCNsvW,waiting for you,mono,6A1IbMKwjvXibcrU1sdqKH,em là,mono,1.0000000000000002
5hkAuvgkOrd4KpDOlCNsvW,waiting for you,mono,17iGUekw5nFt5mIRJcUm3R,chúng ta của hiện tại,sơn tùng mtp,1.0000000000000002
5hkAuvgkOrd4KpDOlCNsvW,waiting for you,mono,0YRtuiIMa3FM3LywGlJIii,buông đôi tay nhau ra,sơn tùng mtp,1.0000000000000002
5hkAuvgkOrd4KpDOlCNsvW,waiting for you,mono,1Huy9G87D6pbIveFulsH0P,âm thầm bên em,sơn tùng mtp,0.9999489887009642
5hkAuvgkOrd4KpDOlCNsvW,waiting for you,mono,2C5KL7xi6UYX5n6UKmYOaE,nước hoa,hoàng tôn,0.9271792885993592
5hkAuvgkOrd4KpDOlCNsvW,waiting for you,mono,3LlEZ4J1ORcgP1WmTF9pIX,nói dối feat hieuthuhai,pháo,0.9239030979123288
0TOsszupHDNUvzadopZv3A,ngổn ngang,rhymastic,4X2iEvLVDm1Acd8Xmxw1ZC,bo xì bo,hoàng thùy linh,0.9996822694035186
0TOsszupHDNUvzadopZv3A,ngổn ngang,rhymastic,1pGiZ76TOlctgVyTy34Smk,xe đạp,thùy chi,0.9996678867860777
0TOsszupHDNUvzadopZv3A,ngổn ngang,rhymastic,6INhamAhXUTRuXliyDirMV,mưa thâm lặng giời,bigdaddy,0.9994394515164136
0TOsszupHDNUvzadopZv3A,ngổn ngang,rhymastic,5hFSxd4AalAzVtawoALian,xích thêm chút nữa,tlinh,0.9987581884697091
0TOsszupHDNUvzadopZv3A,ngổn ngang,rhymastic,307iMiCYAKX6sUG7P4UKWt,see tình,hoàng thùy linh,0.9987581884697091
0TOsszupHDNUvzadopZv3A,ngổn ngang,rhymastic,27fqy8VruqYZlKiK1qfwEd,ghệ iu dấu của em ơi,tlinh,0.9983229946830686
0TOsszupHDNUvzadopZv3A,ngổn ngang,rhymastic,16YX7SfThwFHdSYYWO6VaL,một cú lừa,bích phương,0.9978269243317426
0TOsszupHDNUvzadopZv3A,ngổn ngang,rhymastic,3I024mr4TcQb8W9cNVe0ze,nắng lên feat gonzo bwine,rhymastic,0.9978269243317426
0TOsszupHDNUvzadopZv3A,ngổn ngang,rhymastic,031jyNUkkD02vrkgZDGJxu,em đây chẳng phải thúy kiều,hoàng thùy linh,0.9978269243317426
0TOsszupHDNUvzadopZv3A,ngổn ngang,rhymastic,3ae1vbawLG43UHpuLDyX3N,mlem mlem,min,0.9975554010740916
04bm7NsIhRfTlLGDoKMEw8,có không giữ mất đừng tìm,trúc nhân,1kEBHXwbG62RWVhenXNaFH,người ta có thương mình đâu,trúc nhân,0.9999999999999999
04bm7NsIhRfTlLGDoKMEw8,có không giữ mất đừng tìm,trúc nhân,2uQiDZG6Tyc7Z2YjKANPDj,this way,cara,0.9999646936289542
04bm7NsIhRfTlLGDoKMEw8,có không giữ mất đừng tìm,trúc nhân,5OE0IzdS8Bs4UaLvDoTXKD,có đâu ai ngờ,cầm,0.9999646936289542
04bm7NsIhRfTlLGDoKMEw8,có không giữ mất đừng tìm,trúc nhân,0zCGKGZB5aySnQQSHWRGIT,có hẹn với thanh xuân,monstar,0.9978608347781972
04bm7NsIhRfTlLGDoKMEw8,có không giữ mất đừng tìm,trúc nhân,6IkNu9xwCD3ei9gaAfbPXA,sài gòn đau lòng quá,hứa kim tuyền,0.9973144281398486
04bm7NsIhRfTlLGDoKMEw8,có không giữ mất đừng tìm,trúc nhân,4I2ne5vm5LJmrXAfqgjAG4,tình ca tình ta,kis,0.9953417272483198
04bm7NsIhRfTlLGDoKMEw8,có không giữ mất đừng tìm,trúc nhân,0gzpqwLf1jhNjnSJEyweAX,tình cờ yêu em,kuun đức nam,0.9937644517493799
04bm7NsIhRfTlLGDoKMEw8,có không giữ mất đừng tìm,trúc nhân,4JwEvm7fK1GxGSkiwzRZc2,đừng dắt em đi lòng vòng,cầm,0.9934217889861986
04bm7NsIhRfTlLGDoKMEw8,có không giữ mất đừng tìm,trúc nhân,3XRvVlOBvClOq1KpI50uKC,giữ lấy làm gì,monstar,0.9929018295989991
04bm7NsIhRfTlLGDoKMEw8,có không giữ mất đừng tìm,trúc nhân,2uOkE24B7nu9oqeGRlHOt8,khi người con gái cô đơn,gigi hương giang,0.9923231117470726
5cvW3PYJeQjRTnj9vHP5Va,cà phê,min,4uEtp8xmFuV2aT9O2QFRMf,sao trông em lại như thế này,negav,1.0
5cvW3PYJeQjRTnj9vHP5Va,cà phê,min,5zH2inEP6THOY8tomr3DdZ,trên tình bạn dưới tình yêu,min,1.0
5cvW3PYJeQjRTnj9vHP5Va,cà phê,min,2dZEQlWmyhrDr4jBJBBabZ,if u have a dream,min,0.9999489887009642
5cvW3PYJeQjRTnj9vHP5Va,cà phê,min,4PdsLeaQ88F0XWO3v5Ch3x,mai đây em thương một chàng trai,văn mai hương,0.9999489887009642
5cvW3PYJeQjRTnj9vHP5Va,cà phê,min,1adL8rn0WJhN7VTf7vtneq,mặt trời của em,phương ly,0.9999489887009642
5cvW3PYJeQjRTnj9vHP5Va,cà phê,min,6jcG3yZ0e2CSI6omkYO1ut,thích quá rùi nà,tlinh,0.9999489887009642
5cvW3PYJeQjRTnj9vHP5Va,cà phê,min,1AAGvzJRWMTKx7PNfeTvP4,missing you,phương ly,0.9999489887009642
5cvW3PYJeQjRTnj9vHP5Va,cà phê,min,0Qs29ApstkrU5T8S5Hxazw,ngõ chạm,bigdaddy,0.9995415531683173
5cvW3PYJeQjRTnj9vHP5Va,cà phê,min,3ae1vbawLG43UHpuLDyX3N,mlem mlem,min,0.9461329705494651
5cvW3PYJeQjRTnj9vHP5Va,cà phê,min,1pGiZ76TOlctgVyTy34Smk,xe đạp,thùy chi,0.9309158180868643
6GJi4nSZOiTOU2FhsgxWyH,bước qua nhau,vũ,0uBoksL6JwgTNfx9wzuJac,tình yêu xanh lá juju,thịnh suy,0.9999673505368845
6GJi4nSZOiTOU2FhsgxWyH,bước qua nhau,vũ,5Ol16Ziqsy902R0oVgqzaP,lâu không cười,phạm nguyên ngọc,0.9999668218792278
6GJi4nSZOiTOU2FhsgxWyH,bước qua nhau,vũ,0OYyivKo7eLtmHzYagW60S,quên đặt tên,phạm nguyên ngọc,0.9998704594408011
6GJi4nSZOiTOU2FhsgxWyH,bước qua nhau,vũ,1QPy9XxUqKaLVPXL4QwT8k,những bức tranh màu,long cao,0.9996966452353333
6GJi4nSZOiTOU2FhsgxWyH,bước qua nhau,vũ,3wn8HJNjkY4wzTBy35ZvQ6,bao tiền một mớ bình yên,14 casper,0.9992101652185369
6GJi4nSZOiTOU2FhsgxWyH,bước qua nhau,vũ,3dvkpe9FEekxxgaQtxOHQI,mặt mộc,phạm nguyên ngọc,0.9988721129124829
6GJi4nSZOiTOU2FhsgxWyH,bước qua nhau,vũ,5J90ah0ppUSev1uahqQiN6,anh đánh rơi người yêu này,andiez,0.9975259350467905
6GJi4nSZOiTOU2FhsgxWyH,bước qua nhau,vũ,7oBUoEbCDF748UkHnLusUB,chuyện rằng,thịnh suy,0.9975259350467905
6GJi4nSZOiTOU2FhsgxWyH,bước qua nhau,vũ,7eDrdQ7PK9Xm1CZCKWsgmH,anh nhớ ra feat trang,vũ,0.9969716644833713
6GJi4nSZOiTOU2FhsgxWyH,bước qua nhau,vũ,4AgFXIVT7hVhBZ5DEOaLu3,tiny love,thịnh suy,0.9969716644833713
2V5wosWQBLveq9YyBnqNvH,lucid,longk,3DryLCFM5VcSok0yI5pzw6,lý do nào để quay lại với nhau,vt,0.9844291274519585
2V5wosWQBLveq9YyBnqNvH,lucid,longk,0ibp5h8QATkvC6P5cO5TUV,phong feat tgsn tyronee,vstra,0.7309401390465926
2V5wosWQBLveq9YyBnqNvH,lucid,longk,1m4BSQjgXAfoR4dBAapAr7,lửng lơ,masew,0.7303629693395641
2V5wosWQBLveq9YyBnqNvH,lucid,longk,3eXkRmOFGN1RmgnSGtIhPs,only me,lena,0.7179156996924755
2V5wosWQBLveq9YyBnqNvH,lucid,longk,2kG1zeBlXnvkUwPzmXt64W,vào hang,longk,0.7179156996924755
2V5wosWQBLveq9YyBnqNvH,lucid,longk,1Ss9ejME8ldmJERHMzjVRc,kyoto 1,longk,0.7176612382069015
2V5wosWQBLveq9YyBnqNvH,lucid,longk,4e5pcwnimm4fFTyJ7PQdOQ,một bài rất rất rất là buồn,its huy,0.696096511618836
2V5wosWQBLveq9YyBnqNvH,lucid,longk,1eisNCx3JHRvmhlxw23CUO,ánh chiều tàn,d empty,0.696096511618836
2V5wosWQBLveq9YyBnqNvH,lucid,longk,6K57TO1Y8uSQWNYdOXmSRE,girls just wanna be famous,meg smith,0.5226505122416436
2V5wosWQBLveq9YyBnqNvH,lucid,longk,6Yl0VlggFHwxoNPVjbJXLI,em làm gì mùa dịch,qnt,0.5226504173552327
73mVGNhTlRQBod01zh3M0s,tell ur mom ii gii hiderway remix,winno,6Yl0VlggFHwxoNPVjbJXLI,em làm gì mùa dịch,qnt,0.9994828274763807
73mVGNhTlRQBod01zh3M0s,tell ur mom ii gii hiderway remix,winno,28bxbqNcAuNxYDZYet6eZ7,chỉ một đêm nữa thôi,rpt mck,0.9943453193311669
73mVGNhTlRQBod01zh3M0s,tell ur mom ii gii hiderway remix,winno,6RMwXXrSrk4Uzg2Fx4CPSv,walking home alone,gpg msmy,0.9868086870850161
73mVGNhTlRQBod01zh3M0s,tell ur mom ii gii hiderway remix,winno,3wNvWpjcNED10BStY9A4l3,tay to,rapital,0.9539980920057238
73mVGNhTlRQBod01zh3M0s,tell ur mom ii gii hiderway remix,winno,6pUHvM8e4EFO4gWW9vo2UJ,xtc xích thêm chút remix,rapital,0.9539980920057238
73mVGNhTlRQBod01zh3M0s,tell ur mom ii gii hiderway remix,winno,3sV8ExJeOGXbanczafavZv,bigcityboi feat touliver,binz,0.9460835943928484
73mVGNhTlRQBod01zh3M0s,tell ur mom ii gii hiderway remix,winno,7sEIHN9lpk8ad8iIAYnR5Y,dear feat lê hiếu,gonzo,0.736849782809388
73mVGNhTlRQBod01zh3M0s,tell ur mom ii gii hiderway remix,winno,7kpNUrBDYDoX6QKGzrBD1R,thôi em đừng đi,rpt mck,0.7336000012229682
73mVGNhTlRQBod01zh3M0s,tell ur mom ii gii hiderway remix,winno,6DyotcCWPqKQT8YWireU6L,tán gái 505,low g,0.7336000012229682
73mVGNhTlRQBod01zh3M0s,tell ur mom ii gii hiderway remix,winno,6lKKe2DNtxx2F13220bVYo,ơ thế là,kim chi sun,0.7316575224528303
4V2MZcxyltQ4oKSdXOZoV0,dynamic duo,hieuthuhai,1mKDbug8bbfDmLe7I4CJpe,gác lại âu lo feat miu lê,da lab,0.9980941917487524
4V2MZcxyltQ4oKSdXOZoV0,dynamic duo,hieuthuhai,3b34161QoxLwsqhWSPy9i5,thanh xuân,da lab,0.9958592663153544
4V2MZcxyltQ4oKSdXOZoV0,dynamic duo,hieuthuhai,1MiJk3dXC5jzhvLFP0dUM7,thức giấc,da lab,0.9928960195275991
4V2MZcxyltQ4oKSdXOZoV0,dynamic duo,hieuthuhai,4N99EuIjwSSFFFMDfTeOLU,em không khóc feat vũ phụng tiên,buitruonglinh,0.9202258781564951
4V2MZcxyltQ4oKSdXOZoV0,dynamic duo,hieuthuhai,27F22WcGDyl4Z2KylVJkXL,đường tôi chở em về,buitruonglinh,0.9196138036984962
4V2MZcxyltQ4oKSdXOZoV0,dynamic duo,hieuthuhai,4Iz5EWPCAT8jYNk4IpLoll,dù cho mai về sau,buitruonglinh,0.9196138036984962
4V2MZcxyltQ4oKSdXOZoV0,dynamic duo,hieuthuhai,2fxGSbMxakUf8XUd00rmED,dù cho mai về sau acoustic version,buitruonglinh,0.9134150821604027
4V2MZcxyltQ4oKSdXOZoV0,dynamic duo,hieuthuhai,5IO873C4IP8pXdsXcJiBes,chúng ta sau này,tri,0.9006584714236512
4V2MZcxyltQ4oKSdXOZoV0,dynamic duo,hieuthuhai,0d6dbFvKczX1Us3J7TsMMv,lỡ say bye là bye,changg,0.9006584714236512
4V2MZcxyltQ4oKSdXOZoV0,dynamic duo,hieuthuhai,1w3eUC89GPspKpi62tPwjt,nàng thơ,hoàng dũng,0.900609342522246
5KYv3kORBKUmVEoqbRRWxt,từng là của nhau,bảo anh,42i8qQP1fzneFCjWoImmWz,có một ngày trời không nắng,tấn minh,0.7549308887518682
5KYv3kORBKUmVEoqbRRWxt,từng là của nhau,bảo anh,0oSc7X1uRQGuEqNRtXEeQL,dù cho tận thế,erik,0.7201221112510022
5KYv3kORBKUmVEoqbRRWxt,từng là của nhau,bảo anh,2qWP5ZarXRsdmxzz3L3BtP,có hẹn với thanh xuân,suni,0.7174016646951055
5KYv3kORBKUmVEoqbRRWxt,từng là của nhau,bảo anh,5Msoarj5hk9LguTtiIyqug,ngày đầu tiên,đức phúc,0.7147278465335103
5KYv3kORBKUmVEoqbRRWxt,từng là của nhau,bảo anh,7jbnA8sL3dpOYRrFrVURf0,người lạ trong danh bạ feat phúc du,erik,0.6940458360811858
5KYv3kORBKUmVEoqbRRWxt,từng là của nhau,bảo anh,41qCPMY2yhelj8Dubjjft7,ooh just you,lê thiện hiếu,0.6940458360811858
5KYv3kORBKUmVEoqbRRWxt,từng là của nhau,bảo anh,4TfH2Syxsx2cAJShY8u6bT,anh luôn là lý do,erik,0.6803874733430533
5KYv3kORBKUmVEoqbRRWxt,từng là của nhau,bảo anh,0SmQ0UWeiHKQtxUej4Rem6,tháng năm,soobin,0.6560266844850637
5KYv3kORBKUmVEoqbRRWxt,từng là của nhau,bảo anh,39KWnPNEvbXt423CzjvBfA,anh đã quen với cô đơn,soobin,0.6533214754501941
5KYv3kORBKUmVEoqbRRWxt,từng là của nhau,bảo anh,27Z9T0mSWHYWSj9SNOGvyt,thằng điên,justatee,0.6533214754501941
4xalxj2hfKiU3Pws87fSeO,yêu sắc yếu,osad,3kwS7WlPS6NconVfVs6tTZ,nắm đôi bàn tay,kay trần,1.0000000000000002
4xalxj2hfKiU3Pws87fSeO,yêu sắc yếu,osad,6QGsnqstsglVRe3j7PT9uv,đơn phương yêu một người,longg,1.0000000000000002
4xalxj2hfKiU3Pws87fSeO,yêu sắc yếu,osad,4kyC7RSjMFeePlXQ5yZdiV,lying to myself,dab,1.0000000000000002
4xalxj2hfKiU3Pws87fSeO,yêu sắc yếu,osad,02it69GkrLMFN7Jisv8NGO,016 tan du,solsilva,1.0000000000000002
4xalxj2hfKiU3Pws87fSeO,yêu sắc yếu,osad,5k33vYUYx48HvbehpZhyel,overtired,dab,1.0000000000000002
4xalxj2hfKiU3Pws87fSeO,yêu sắc yếu,osad,3MocLz6PpG5s1fExwkOfc4,ur last,hngle,0.9205817818752566
4xalxj2hfKiU3Pws87fSeO,yêu sắc yếu,osad,2DeraySaI3fomlDF6S2NZa,bài này không để đi diễn,anh tú atus,0.9138115486202572
4xalxj2hfKiU3Pws87fSeO,yêu sắc yếu,osad,3xdEWJWj1imDTpOysqQIbm,cho anh một chút hy vọng,haukong,0.8853058756173704
4xalxj2hfKiU3Pws87fSeO,yêu sắc yếu,osad,3DLtPObflLQBodZN8qGODT,2am,justatee,0.8320502943378437
4xalxj2hfKiU3Pws87fSeO,yêu sắc yếu,osad,1ecVks3GJX8U67DvhVDVBn,trời giấu trời mang đi,amee,0.8249250205367884
1izPmgSW7FV6XFdEOiTvOY,em không hiểu,changg,1EmMFSLRVkOszCa4ul9z0F,3107 3,wn,0.9999743910980874
1izPmgSW7FV6XFdEOiTvOY,em không hiểu,changg,5iZHnufFUgATzrpGgH1K0W,ánh sao và bầu trời,tri,0.9999743910980874
1izPmgSW7FV6XFdEOiTvOY,em không hiểu,changg,45PPoUgqs3JrhkZGEzSUHT,3107 4 feat erik nâu,wn,0.9998947193942664
1izPmgSW7FV6XFdEOiTvOY,em không hiểu,changg,6iXGivPFpsqKmrINhIbPvx,buồn thì cứ khóc đi,lynk lee,0.9998947193942664
1izPmgSW7FV6XFdEOiTvOY,em không hiểu,changg,2PYDUM2IC01FOTDLQdFxJP,3 1 0 7 2 feat duongg nau,wn,0.9998947193942664
1izPmgSW7FV6XFdEOiTvOY,em không hiểu,changg,2nR51wakN5K3AJENqGaNg9,bài này chill phết,đen,0.9997609638063083
1izPmgSW7FV6XFdEOiTvOY,em không hiểu,changg,7LVrrX8pkzI9fMF88nGabt,đi về nhà,đen,0.9997609638063083
1izPmgSW7FV6XFdEOiTvOY,em không hiểu,changg,5BTzf3doGTigDIYUFtbkI9,sinh ra đã là thứ đối lập nhau feat badbies,emcee l da lab,0.9993830291657978
1izPmgSW7FV6XFdEOiTvOY,em không hiểu,changg,5IO873C4IP8pXdsXcJiBes,chúng ta sau này,tri,0.9993239599525665
1izPmgSW7FV6XFdEOiTvOY,em không hiểu,changg,0d6dbFvKczX1Us3J7TsMMv,lỡ say bye là bye,changg,0.9993239599525665
7boFpsgxlNbaPMWN7r5iq7,chúng ta của hiện tại,sơn tùng mtp,2g9jxHI2KqSS1MRwS7e95x,chắc ai đó sẽ về,sơn tùng mtp,1.0000000000000002
7boFpsgxlNbaPMWN7r5iq7,chúng ta của hiện tại,sơn tùng mtp,6A1IbMKwjvXibcrU1sdqKH,em là,mono,1.0000000000000002
7boFpsgxlNbaPMWN7r5iq7,chúng ta của hiện tại,sơn tùng mtp,5fFLotKS1286huYIMQHqz7,muộn rồi mà sao còn,sơn tùng mtp,1.0000000000000002
7boFpsgxlNbaPMWN7r5iq7,chúng ta của hiện tại,sơn tùng mtp,3qhYidu0cemx1v9PgTtpS5,chúng ta của tương lai,sơn tùng mtp,1.0000000000000002
7boFpsgxlNbaPMWN7r5iq7,chúng ta của hiện tại,sơn tùng mtp,5hkAuvgkOrd4KpDOlCNsvW,waiting for you,mono,1.0000000000000002
7boFpsgxlNbaPMWN7r5iq7,chúng ta của hiện tại,sơn tùng mtp,17iGUekw5nFt5mIRJcUm3R,chúng ta của hiện tại,sơn tùng mtp,1.0000000000000002
7boFpsgxlNbaPMWN7r5iq7,chúng ta của hiện tại,sơn tùng mtp,0YRtuiIMa3FM3LywGlJIii,buông đôi tay nhau ra,sơn tùng mtp,1.0000000000000002
7boFpsgxlNbaPMWN7r5iq7,chúng ta của hiện tại,sơn tùng mtp,1Huy9G87D6pbIveFulsH0P,âm thầm bên em,sơn tùng mtp,0.9999489887009642
7boFpsgxlNbaPMWN7r5iq7,chúng ta của hiện tại,sơn tùng mtp,2C5KL7xi6UYX5n6UKmYOaE,nước hoa,hoàng tôn,0.9271792885993592
7boFpsgxlNbaPMWN7r5iq7,chúng ta của hiện tại,sơn tùng mtp,3LlEZ4J1ORcgP1WmTF9pIX,nói dối feat hieuthuhai,pháo,0.9239030979123288
0E13SojrSD7WpPyvzqZaKR,anh đừng đi,lyly,61k187Ygyhw9PUckZc1A3J,if you have a dream 2,rtee,0.9998288324979864
0E13SojrSD7WpPyvzqZaKR,anh đừng đi,lyly,4qc6Y3CpoWdYfGIl0oBAXx,simple love,grey d,0.9989736280856429
0E13SojrSD7WpPyvzqZaKR,anh đừng đi,lyly,6jOP08e9PHDnoF3reZcePE,qua khung cửa sổ,chillies,0.9974227043377807
0E13SojrSD7WpPyvzqZaKR,anh đừng đi,lyly,0Pf2hR940vgS9iVk4CriZX,trên những đám mây,chillies,0.9960263135386351
0E13SojrSD7WpPyvzqZaKR,anh đừng đi,lyly,4R7UV2BCJ2bt9hh6jFOgId,dám rực rỡ,grey d,0.9943556835701731
0E13SojrSD7WpPyvzqZaKR,anh đừng đi,lyly,7MObIQOs5ESkbcihA9dcsz,có khi feat low g,madihu,0.9890689820998136
0E13SojrSD7WpPyvzqZaKR,anh đừng đi,lyly,7tFwBnuaGXqiiONukPRaCo,miên man,minh huy,0.9867485731864807
0E13SojrSD7WpPyvzqZaKR,anh đừng đi,lyly,44sYmL97Lv8mEbzgANFkPD,thật quá đáng để yêu,nicky,0.9865461829102096
0E13SojrSD7WpPyvzqZaKR,anh đừng đi,lyly,3i02vLHwlt14hNJtdXmeM7,phải chăng em đã yêu feat redt,juky san,0.9838105498299187
0E13SojrSD7WpPyvzqZaKR,anh đừng đi,lyly,2Jaaw8PrdUfPlU6o6tL5dl,mascara,chillies,0.9838105498299187
5hFSxd4AalAzVtawoALian,xích thêm chút nữa,tlinh,307iMiCYAKX6sUG7P4UKWt,see tình,hoàng thùy linh,0.9999999999999999
5hFSxd4AalAzVtawoALian,xích thêm chút nữa,tlinh,27fqy8VruqYZlKiK1qfwEd,ghệ iu dấu của em ơi,tlinh,0.9999673505368846
5hFSxd4AalAzVtawoALian,xích thêm chút nữa,tlinh,3I024mr4TcQb8W9cNVe0ze,nắng lên feat gonzo bwine,rhymastic,0.9998704594408012
5hFSxd4AalAzVtawoALian,xích thêm chút nữa,tlinh,031jyNUkkD02vrkgZDGJxu,em đây chẳng phải thúy kiều,hoàng thùy linh,0.9998704594408012
5hFSxd4AalAzVtawoALian,xích thêm chút nữa,tlinh,16YX7SfThwFHdSYYWO6VaL,một cú lừa,bích phương,0.9998704594408012
5hFSxd4AalAzVtawoALian,xích thêm chút nữa,tlinh,6INhamAhXUTRuXliyDirMV,mưa thâm lặng giời,bigdaddy,0.9998662310231459
5hFSxd4AalAzVtawoALian,xích thêm chút nữa,tlinh,4oGgxjxVOI69h9uOpHOzwn,để ý,wren evans,0.9997109114002279
5hFSxd4AalAzVtawoALian,xích thêm chút nữa,tlinh,4X2iEvLVDm1Acd8Xmxw1ZC,bo xì bo,hoàng thùy linh,0.9996966452353335
5hFSxd4AalAzVtawoALian,xích thêm chút nữa,tlinh,0QrWEhI9Bb0MHQwfSIHfzL,em bỏ hút thuốc chưa feat traitimtrongvang,bích phương,0.9994902878738678
5hFSxd4AalAzVtawoALian,xích thêm chút nữa,tlinh,0tGmDUHDoT8pxYhgAT3yNG,bé ơi từ từ,wren evans,0.9992101652185369
7k3ohP9ZiGfhL6yD8oIPfk,chẳng giống giáng sinh,lu,5wXJNX2uEVwlNwYaKRBJv2,thôi hẹn em,madihu,1.0
7k3ohP9ZiGfhL6yD8oIPfk,chẳng giống giáng sinh,lu,1fh5Sf3fFESFOS8D82RQiI,từ thích thích thành thương thương,amee,0.9995411791453817
7k3ohP9ZiGfhL6yD8oIPfk,chẳng giống giáng sinh,lu,5uOshbNqgCj1s4srEeQXOe,shay nắnggg,amee,0.9995411791453817
7k3ohP9ZiGfhL6yD8oIPfk,chẳng giống giáng sinh,lu,08ULi904W2Po6pVj8nN7KC,đưa em về nhàa,grey d,0.9995411791453817
7k3ohP9ZiGfhL6yD8oIPfk,chẳng giống giáng sinh,lu,1ecVks3GJX8U67DvhVDVBn,trời giấu trời mang đi,amee,0.9995411791453817
7k3ohP9ZiGfhL6yD8oIPfk,chẳng giống giáng sinh,lu,3clfEGdaeSmWM6pDekmZ2G,đen đá không đường,amee,0.9995411791453817
7k3ohP9ZiGfhL6yD8oIPfk,chẳng giống giáng sinh,lu,0Rx4GFPy8ISxPhRwkjl64b,exs hate me pt 2,amee,0.9995411791453817
7k3ohP9ZiGfhL6yD8oIPfk,chẳng giống giáng sinh,lu,2Lag4WL4j3AMXzqWbEzmV6,có em,madihu,0.9995411791453817
7k3ohP9ZiGfhL6yD8oIPfk,chẳng giống giáng sinh,lu,6YqT0wNMlqPmktvxKJxv3n,đường một chiều feat andiez,huỳnh tú,0.9995411791453817
7k3ohP9ZiGfhL6yD8oIPfk,chẳng giống giáng sinh,lu,7gKmuxDq7x0jXJMaZeHbxN,nàng thơ trời giấu trời mang đi,amee,0.9995411791453817
61k187Ygyhw9PUckZc1A3J,if you have a dream 2,rtee,0E13SojrSD7WpPyvzqZaKR,anh đừng đi,lyly,0.9998288324979864
61k187Ygyhw9PUckZc1A3J,if you have a dream 2,rtee,4qc6Y3CpoWdYfGIl0oBAXx,simple love,grey d,0.9979645996748643
61k187Ygyhw9PUckZc1A3J,if you have a dream 2,rtee,6jOP08e9PHDnoF3reZcePE,qua khung cửa sổ,chillies,0.9959245096157484
61k187Ygyhw9PUckZc1A3J,if you have a dream 2,rtee,0Pf2hR940vgS9iVk4CriZX,trên những đám mây,chillies,0.9942080925995109
61k187Ygyhw9PUckZc1A3J,if you have a dream 2,rtee,4R7UV2BCJ2bt9hh6jFOgId,dám rực rỡ,grey d,0.9922225104249752
61k187Ygyhw9PUckZc1A3J,if you have a dream 2,rtee,7tFwBnuaGXqiiONukPRaCo,miên man,minh huy,0.989581668072853
61k187Ygyhw9PUckZc1A3J,if you have a dream 2,rtee,7MObIQOs5ESkbcihA9dcsz,có khi feat low g,madihu,0.9861715730143737
61k187Ygyhw9PUckZc1A3J,if you have a dream 2,rtee,44sYmL97Lv8mEbzgANFkPD,thật quá đáng để yêu,nicky,0.9833526401665216
61k187Ygyhw9PUckZc1A3J,if you have a dream 2,rtee,2Jaaw8PrdUfPlU6o6tL5dl,mascara,chillies,0.9803264688021686
61k187Ygyhw9PUckZc1A3J,if you have a dream 2,rtee,3i02vLHwlt14hNJtdXmeM7,phải chăng em đã yêu feat redt,juky san,0.9803264688021686
2kG1zeBlXnvkUwPzmXt64W,vào hang,longk,3eXkRmOFGN1RmgnSGtIhPs,only me,lena,0.9999999999999998
2kG1zeBlXnvkUwPzmXt64W,vào hang,longk,1Ss9ejME8ldmJERHMzjVRc,kyoto 1,longk,0.9992859102695374
2kG1zeBlXnvkUwPzmXt64W,vào hang,longk,1eisNCx3JHRvmhlxw23CUO,ánh chiều tàn,d empty,0.9718501056887047
2kG1zeBlXnvkUwPzmXt64W,vào hang,longk,4e5pcwnimm4fFTyJ7PQdOQ,một bài rất rất rất là buồn,its huy,0.9718501056887047
2kG1zeBlXnvkUwPzmXt64W,vào hang,longk,4JwEvm7fK1GxGSkiwzRZc2,đừng dắt em đi lòng vòng,cầm,0.7189456816873627
